0.646657 , 0.357831 , 0.057917 , 0.406250 , 0.839402 , 0.824677 , 0.346656 , 0.239353 , 0.810353 , 0.597645 , 1
0.612305 , 0.014506 , 0.805913 , 0.971719 , 0.678643 , 0.946760 , 0.195847 , 0.604451 , 0.015800 , 0.545633 , 1
0.457347 , 0.629186 , 0.726661 , 0.987871 , 0.141152 , 0.339623 , 0.049508 , 0.086549 , 0.624964 , 0.772914 , 0
0.373631 , 0.624212 , 0.123357 , 0.266638 , 0.387686 , 0.840033 , 0.432757 , 0.347763 , 0.850005 , 0.041365 , 0
0.228716 , 0.024312 , 0.604573 , 0.051368 , 0.340489 , 0.601202 , 0.400648 , 0.690207 , 0.301602 , 0.022428 , 0
0.942698 , 0.930999 , 0.296547 , 0.063801 , 0.296542 , 0.981467 , 0.519011 , 0.013478 , 0.519623 , 0.302140 , 0
0.068983 , 0.392778 , 0.412161 , 0.194588 , 0.442896 , 0.752733 , 0.182662 , 0.997292 , 0.484059 , 0.580891 , 0
0.038025 , 0.089371 , 0.053106 , 0.556725 , 0.872768 , 0.604273 , 0.023834 , 0.569991 , 0.831909 , 0.894302 , 0
0.541169 , 0.423652 , 0.313685 , 0.110418 , 0.788632 , 0.535281 , 0.465254 , 0.529788 , 0.138570 , 0.948362 , 0
0.114511 , 0.590627 , 0.676199 , 0.877332 , 0.313383 , 0.028255 , 0.884372 , 0.640839 , 0.580988 , 0.665433 , 1
0.925499 , 0.868198 , 0.806507 , 0.959348 , 0.758519 , 0.434285 , 0.020351 , 0.047242 , 0.000391 , 0.579660 , 1
0.344643 , 0.416791 , 0.000509 , 0.547561 , 0.863783 , 0.597030 , 0.282930 , 0.205572 , 0.056389 , 0.730554 , 0
0.421663 , 0.890338 , 0.911609 , 0.410428 , 0.071338 , 0.971791 , 0.895940 , 0.071252 , 0.536451 , 0.128671 , 1
0.566372 , 0.019556 , 0.682864 , 0.889518 , 0.131032 , 0.251519 , 0.287280 , 0.323302 , 0.737512 , 0.363476 , 0
0.940756 , 0.281585 , 0.606532 , 0.984698 , 0.826844 , 0.774577 , 0.321181 , 0.094168 , 0.681834 , 0.579280 , 1
0.955821 , 0.489574 , 0.263894 , 0.271870 , 0.312538 , 0.834047 , 0.821822 , 0.359899 , 0.814376 , 0.225740 , 1
0.005766 , 0.917492 , 0.280270 , 0.505163 , 0.269418 , 0.109968 , 0.230731 , 0.887884 , 0.672427 , 0.473339 , 0
0.415703 , 0.719002 , 0.269767 , 0.970142 , 0.174972 , 0.751800 , 0.507657 , 0.195998 , 0.142527 , 0.457419 , 0
0.840410 , 0.777829 , 0.978744 , 0.752869 , 0.462820 , 0.611103 , 0.805443 , 0.086276 , 0.043275 , 0.315593 , 1
0.172728 , 0.039931 , 0.125533 , 0.836656 , 0.669596 , 0.894078 , 0.768741 , 0.236700 , 0.214308 , 0.867079 , 0
0.988691 , 0.923083 , 0.254570 , 0.553286 , 0.081511 , 0.952125 , 0.360630 , 0.108045 , 0.914893 , 0.601476 , 1
0.003367 , 0.589565 , 0.814006 , 0.999612 , 0.486089 , 0.704315 , 0.423521 , 0.119250 , 0.230000 , 0.612342 , 0
0.624791 , 0.859556 , 0.563533 , 0.298630 , 0.070399 , 0.195279 , 0.049535 , 0.528692 , 0.720768 , 0.939987 , 0
0.354184 , 0.776522 , 0.003630 , 0.005187 , 0.171001 , 0.011184 , 0.973220 , 0.914129 , 0.758529 , 0.597629 , 0
0.345528 , 0.285922 , 0.487295 , 0.964672 , 0.241821 , 0.284976 , 0.586014 , 0.142848 , 0.839214 , 0.668889 , 0
0.022031 , 0.283311 , 0.610908 , 0.528339 , 0.794398 , 0.449133 , 0.580453 , 0.678475 , 0.135677 , 0.321564 , 0
0.529220 , 0.602765 , 0.676532 , 0.477842 , 0.096889 , 0.418791 , 0.625526 , 0.212095 , 0.679928 , 0.557573 , 0
0.122567 , 0.979733 , 0.369378 , 0.128489 , 0.517289 , 0.081136 , 0.649784 , 0.925972 , 0.810241 , 0.723159 , 1
0.128205 , 0.739393 , 0.971466 , 0.423453 , 0.982884 , 0.337775 , 0.986375 , 0.001586 , 0.654986 , 0.346556 , 1
0.561489 , 0.950104 , 0.395040 , 0.445123 , 0.177546 , 0.021792 , 0.264627 , 0.587452 , 0.307498 , 0.124658 , 0
